star_id ra dec 
109737 333.43496290138637 -25.18091193365712
109745 333.4549269023037 45.440615842791715
109754 333.4695928647222 39.714893619592694
109786 333.5750882203238 -21.074689720776085
109789 333.57808768028286 -27.766911943198593
109831 333.684718264265 42.95397693856276
109857 333.7570122844619 57.04347693372104
109908 333.90366963785056 -41.34674529834672
109937 333.99238434939906 37.74872691790527
109972 334.1104707030396 57.22022690994079
109973 334.11071125583913 -41.627189756742446
110000 334.2001721447965 -12.831439762789538
110003 334.20821416448007 -7.783245318889247
110009 334.21917241076005 -9.040023097408673
110023 334.2770893282772 -5.387217545775702
110078 334.4612387619829 -77.5115786693912
110103 334.55247229480193 62.80436576884147
110109 334.56325105792826 -53.625523120782624
110130 334.6257495151641 -60.25949534726856
110256 335.0061496223404 -80.43963426222825
110273 335.0496308191516 -7.821106487442628
110298 335.11484009502584 5.7895046191749815
110351 335.256385541789 46.53656016495627
110371 335.330550167168 28.33053238204576
110386 335.3794655536269 12.205171267545127
110391 335.39825478799037 -21.59802317820225
110395 335.41375626484444 -1.3873565126107783
110506 335.78246055812997 -45.92832876050703
110529 335.8782961771237 -24.762662100544635
110538 335.89017820680164 52.22950456529017
110578 336.0286310205884 -4.836995444420583
110602 336.11263039123986 -13.529412116991633
110609 336.1291777447079 49.47639343739986
110618 336.14328542544837 -72.25377323026036
110649 336.2341249460236 -57.796606569993486
110668 336.29328664828563 -70.4314676852791
110672 336.3192147917548 1.3773934240014614
110725 336.5032680054228 70.77089341097796
110778 336.64229680268164 -16.74213437666912
110785 336.65509000743475 4.393643400199263
110787 336.67690191640713 78.78594895420444
110817 336.77214016971834 65.13228228075708
110838 336.8327892753999 -64.96638439023447
110882 336.9645066977607 4.69642115591264
110935 337.1559964372198 -67.48888441336399
110936 337.1632530144722 -39.13138441388469
110960 337.20750635967033 -0.020051083729637403
110986 337.28313202362125 9.129087799721436
110992 337.29255010739683 26.763226687932626
110991 337.2927214011374 58.41519891014268
110997 337.3172941134818 -43.49555109162659
111022 337.38259423493804 47.70689334811348
111043 337.43937740286486 -43.749217767093704
111056 337.4707356364575 78.82433778619901
111062 337.4914650152528 4.432060006923302
111068 337.5074673394579 32.57267111687833
111104 337.6219269136377 43.12339333082078
111123 337.6617555782025 -10.677884449842475
111169 337.8224280409881 50.28244887182973
111188 337.87621205435096 -32.34602335430411
111196 337.90757219389104 -85.96738446769967
111242 338.06781509424377 76.22647663173102
111259 338.1098848469177 39.7797544064353
111310 338.25004013925076 -61.98207893715325
111362 338.4190544193441 56.624643272668166
111394 338.5120479118721 -1.5741622897272498
111449 338.67292142876835 -20.707856746031126
111497 338.83888135242125 -0.11735675830147135
111532 338.9407708425056 73.64314323414767
111546 338.9678432165586 39.634337676582966
111600 339.14779539681643 -31.663690114571924
111643 339.245086032983 -40.5908567884886
111660 339.303606083693 75.37180987381198
111674 339.3436367514538 51.54536542637737
111710 339.43925604413937 -4.227745691883908
111795 339.65780460437514 56.795726513951514
111797 339.6627233602783 63.58453206913762
111809 339.714420221067 -33.08138460141525
111810 339.7192578888797 19.522504287110007
111841 339.81534319582096 39.05028205765578
111934 340.09325379036983 -30.658356852218606
111944 340.12826059224807 44.27628203402003
111954 340.16387914456436 -27.043606857567557
111974 340.21884082238364 14.548865360487678
112029 340.3652988613888 10.831393127142123
112031 340.3693850466146 40.225476460164835
112051 340.43921714329963 29.30769867707321
112122 340.66637668394304 -46.88455134025596
112158 340.7505505823079 30.22130976441738
112203 340.874877484921 -41.414106911775306
112211 340.89687986196003 -18.83030135790752
112242 341.02288530258744 41.81922641019238
112374 341.4077087030736 -53.500162508379226
112381 341.4200433473207 -46.54730139822258
112405 341.5154770588663 -81.38160696117066
112417 341.54213573434515 44.54597637009711
112440 341.63267496860664 23.565670807515275
112447 341.67267398834264 12.174087471074529
112519 341.870668565284 83.15372634455372
112529 341.88829643563713 -19.612856990155606
112542 341.9281302417034 -14.056412548818484
112590 342.04613478796665 37.416837441964766
112623 342.1383340916338 -51.316690343026885
112716 342.39796360529937 -13.59252369672997
112724 342.4204749116266 66.20072630150034
112731 342.44263801968697 55.90269852197905
112748 342.5004250936248 24.601698517430407
112781 342.59477207399675 -80.12380149000573
112832 342.75896100540297 -39.156801502970055
112833 342.7623123446523 85.37347627454511
112864 342.843806451189 61.696642934762004
112917 343.00813564855844 43.31236514395729
112935 343.0990488173281 9.835559581180433
112948 343.1315034161906 -32.87544042140002
112961 343.15358908792587 -7.579662645378801
112997 343.2595077430776 16.841254012855053
113031 343.3695470876785 -11.616523773698312
113048 343.417344231002 44.74919844470777
113084 343.5288019260615 40.37683732468649
113116 343.6016360506813 84.34611509663529
113136 343.66267172614164 -15.820746019368828
113148 343.69000501977183 -16.27174602156066
113184 343.795589292736 -4.987884918924692
113186 343.80675707509886 8.816087302400355
113222 343.9353847556511 36.351392847611216
113246 343.98704508256577 -32.53969048988275
113281 344.0984688001 41.60389283446661
113288 344.10834515377985 49.73355950033627
113307 344.19925122384825 -47.969218284783956
113327 344.26871996783456 48.684087265154695
113357 344.3660497882275 20.768698368385763
113368 344.4117953866031 -29.62182941309971
113503 344.7991739976782 11.728948333182597
113521 344.8641731063841 0.963087216769277
113532 344.89900371828503 -29.4623294527408
113561 345.0212635628409 56.945392759490154
113562 345.02404582592794 -25.163996129626703
113622 345.1787566082701 3.01200385770392
113638 345.2202918459911 -52.75410725681362
113657 345.28125056233307 -50.95002392848298
113669 345.3306287673951 -28.853912821427244
113726 345.480218990929 42.32597605515843
113788 345.6514274003317 42.75780937437813
113860 345.8740030703314 -34.74960731068791
113864 345.88689265305356 67.209198243801
113881 345.9430505612567 28.082448239148462
113889 345.96921501161285 3.8200871258685285
113902 345.9984604933721 -41.47902398766782
113919 346.0451370383403 50.05169823068234
113957 346.16487481398684 -53.964635112596945
113963 346.1900909894372 15.205364885306834
113969 346.21728572630093 -68.82038511695562
113996 346.2904640498774 -7.693801789712524
114104 346.653389475345 59.41978151332385
114119 346.67004591815356 -23.743107376959582
114131 346.7198768035112 -43.520329603354504
114132 346.72333582278327 -38.89230182586643
114144 346.7510904901197 9.40953150514172
114155 346.7780919821403 25.468337058434223
114167 346.8117088263523 -50.68660738882929
114200 346.91367807851407 46.387309269280024
114210 346.9385536230849 49.29544815607944
114222 346.9743581662342 75.38758704196017
114254 347.0879203736423 -28.823551856482013
114273 347.1701732071597 2.1276148032569293
114341 347.3615044861777 -21.17246854622103
114347 347.3810487667363 8.677170341016517
114365 347.4339311989922 59.332698114324
114366 347.435920441744 -28.08857966362247
114375 347.4786710237619 -22.457579667238903
114382 347.49016852792295 -42.86116300154532
114389 347.5061322007844 9.822114774881522
114407 347.5405022035081 -40.5914407835843
114421 347.58929313045496 -45.24663523216207
114449 347.6775912359166 17.594448093684672
114520 347.93413210919175 8.720142516327664
114570 348.1371787343423 49.40597583235427
114622 348.311430623282 57.16764248413229
114641 348.360465653486 11.065031368825151
114724 348.58054750667685 -6.048524205594381
114745 348.6542737930263 74.23125356585307
114775 348.74387706133143 -41.10513533073923
114822 348.8927560594499 -3.4963575657784367
114831 348.90714561207153 70.88808687742656
114855 348.9720055705933 -9.087690905944235
114924 349.1758046542786 53.21405907645463
114939 349.21229735523815 -7.726468704479928
114948 349.2394553681722 -62.00113537349694
114971 349.28954831232573 3.282253511055748
114996 349.3575400074378 -58.23591316150171
115022 349.4359287489426 49.01528127614606
115033 349.4758388905385 -9.182496505095223
115054 349.5407937280565 -40.82405206629105
115088 349.6558937664641 68.11142014592659
115102 349.705961513423 -32.53182985843071
115115 349.7402138496304 -9.610718750301471
115125 349.77654683362846 -13.454718753465963
115126 349.7771301666105 -13.458440975739004
115142 349.84942257978093 -5.124302093150694
115152 349.87413703442326 48.62519790469433
115191 349.9682608781334 42.07803122981359
115227 350.0855901663923 5.381447886227907
115250 350.15925856650324 23.74036454645017
115271 350.2062593064837 30.41508676455785
115280 350.2215519741911 38.182475652107506
115312 350.3146288028615 -26.986746578271493
115355 350.47888448353604 31.81247562953492
115395 350.63551514269454 60.13350339354004
115404 350.66292167241033 -15.039385497761835
115438 350.7429211800156 -20.100329949252913
115444 350.7690074636292 12.31394782622581
115537 351.0551665669957 -51.891079976819675
115590 351.2093910234613 62.28283667619519
115591 351.21175958098837 32.38486445376283
115620 351.3307069113756 -56.84894111233972
115623 351.344425228418 23.404003330887907
115669 351.51175444211214 -20.641857795086306
115713 351.6522496581637 -52.72191336314333
115738 351.7329648063973 1.2558366296659718
115746 351.74978163923134 87.30744773928288
115755 351.78055277791225 42.91197551431232
115769 351.8122063610961 -58.47627448851161
115770 351.8184373515392 70.35980884426684
115830 351.9923819337167 6.379114384287747
115836 352.0147648527894 -87.4822467288297
115908 352.2538712316058 -63.11060786134385
115919 352.28859085818135 12.760503246654517
115990 352.50801478290566 58.5489198936186
116076 352.8216772486425 39.236392087593586
116231 353.2424606644996 -37.818357950451094
116247 353.3192960420433 -20.914524624083047
116250 353.3314414730435 -77.38533018074112
116264 353.3670501810637 22.498808704918545
116310 353.488134529223 31.325336471702602
116354 353.6564691068632 40.23655867861782
116355 353.6592181456825 33.497280900589814
116380 353.74598042341614 71.64205867046788
116389 353.76887655783725 -42.615107998285765
116495 354.09729822005636 2.1020864161823445
116582 354.3834698446081 44.42903083442419
116584 354.3904702233403 46.45916972267116
116591 354.4147551419523 -13.060302501778654
116602 354.4622510119185 -45.49233028391428
116611 354.48654977738886 18.40061415830032
116631 354.53409464744317 43.26808637615736
116709 354.78480442059526 50.47175301977064
116727 354.83744709707855 77.63197523714568
116758 354.94600502198983 -14.222052550638674
116771 354.9867568819311 5.62736411226934
116805 355.10184486458286 44.33397521275734
116820 355.15921137653123 -32.072997014765065
116853 355.2869635984448 -11.680663693244718
116889 355.39379630069925 -18.026885925357014
116901 355.44083798810686 -17.81652481860406
116918 355.4862987035723 7.2506418438491345
116928 355.51200652626227 1.7804196192433044
116957 355.61587989139537 -15.447969279282669
116971 355.68033831372907 -14.544747063045538
117020 355.84317399943166 10.331502921818418
117073 355.9976760307937 29.361558462990732
117088 356.0501202123158 -64.40452487523036
117089 356.0502545972861 -18.276913764131333
117125 356.16947938015767 -78.79144155302947
